100.52790346908, 0.015706464294715554
113.98944193061845, 0.015706464294715554
133.25791855203624, 0.015013107289081742
152.52639517345403, 0.014350358313889462
179.52488687782807, 0.013111339374215656
204.6003016591252, 0.011979298107105229
229.67571644042238, 0.010944997993195454
241.25188536953254, 0.010461834443918253
252.8280542986426, 0.01
272.13423831070895, 0.009136593726391778
283.71040723981906, 0.008733261623828438
295.3242835595777, 0.007979226336320899
306.93815987933635, 0.0072902949285889584
322.39819004524895, 0.006660846290809168
337.89592760181006, 0.00581709132937437
363.0467571644043, 0.004855953393399665
380.4675716440422, 0.004240831141767668
395.96530920060343, 0.003703628786353611
413.42383107088995, 0.003091690976583089
430.84464555052796, 0.0027000546158529753
456.07088989441934, 0.002059327837370164
475.4524886877829, 0.0017190722018585781
492.9110105580694, 0.0014350358313889463
508.4464555052791, 0.001197929810710523
531.8250377073908, 0.0008347734492114179
553.3182503770739, 0.0005560297632845836
570.9653092006034, 0.0003703628786353611
580.9577677224736, 0.00023580283358869624
