96.606334841629, 0.17190722018585763
108.18250377073912, 0.16431842915062755
119.75867269984923, 0.15706464294715572
137.0663650075415, 0.15706464294715572
152.45098039215696, 0.15706464294715572
167.83559577677232, 0.15706464294715572
196.68174962292613, 0.15706464294715572
204.3740573152338, 0.15706464294715572
231.3348416289594, 0.15013107289081742
250.56561085972857, 0.15013107289081742
258.25791855203624, 0.15013107289081742
264.0648567119156, 0.1435035831388946
273.75565610859735, 0.1311133937421563
281.52337858220216, 0.11979298107105205
287.4057315233786, 0.10461834443918253
293.32579185520365, 0.08733261623828428
297.32277526395177, 0.0729029492858895
303.2428355957768, 0.06085744643306693
307.2775263951736, 0.04855953393399655
311.31221719457017, 0.038746751204561364
315.3846153846155, 0.02955209235202894
317.45852187028675, 0.02466930206411746
319.4947209653093, 0.021544346900318822
321.56862745098044, 0.017984648772986427
327.6772247360483, 0.011979298107105229
329.75113122171945, 0.01
331.86274509803934, 0.007979226336320899
334.04977375565625, 0.00581709132937437
338.12217194570144, 0.004436687330978616
340.2714932126697, 0.0033838551534282335
344.38159879336354, 0.002466930206411746
346.6440422322777, 0.0016431842915062772
350.90497737556564, 0.001000000000000002
355.24132730015083, 0.0005560297632845836
361.6138763197587, 0.00027000546158529806
